ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000052510	Wnt10a	ENSG00000135925	WNT10A	4.414997064268095	-0.6215867712111351	3.7845148623031637	5.805868109187448e-4	0.6103301159565063	-1.687026772123831
ENSRNOG00000050152	Chsy3	ENSG00000198108	CHSY3	-2.215359859493394	-0.4506457275330199	-3.7392614680925016	6.601779641197475e-4	0.6361643102997385	-2.1041077035449107
ENSRNOG00000012348	Exosc4	ENSG00000178896	EXOSC4	0.5099128848194292	5.313686695210833	3.726272951224877	6.849121910262597e-4	0.6361643102997385	-0.43620850576861336
ENSRNOG00000032873	Spink7	ENSG00000145879	SPINK7	2.213227730138282	-5.62531642800091	3.659573966212817	8.267519591964181e-4	0.6362964396405902	-1.6849827102481232
ENSRNOG00000023628	Tmem106a	ENSG00000184988	TMEM106A	-1.155052329385914	3.8393394879043083	-3.6687119540174233	8.057598421733563e-4	0.6362964396405902	-0.8264206635095146
ENSRNOG00000016267	Chst15	ENSG00000182022	CHST15	1.7459560704913935	1.5171089789811258	3.682442590440335	7.751838940777425e-4	0.6362964396405902	-1.6120860559986712
ENSRNOG00000009075	Trim13	ENSG00000204977	TRIM13	0.5846084743853277	2.7645964766128177	3.6626261276594487	8.196822572329429e-4	0.6362964396405902	-1.0478265776163305
ENSRNOG00000007049	Bcl11a	ENSG00000119866	BCL11A	3.5799280717902207	-1.5939176064800886	3.656479722854587	8.339793245301e-4	0.6362964396405902	-2.0262155171814245
ENSRNOG00000026133	Ly6d	ENSG00000167656	LY6D	5.373712835063039	-3.9554615357166623	3.6071270943226876	9.578529944516637e-4	0.6394636903379641	-1.9248696554566611
ENSRNOG00000050332	LOC103690053			3.109140633019755	-2.7140815611384745	3.626785240081448	9.065170821698794e-4	0.6394636903379641	-2.187809479955916
ENSRNOG00000046482	Znf750	ENSG00000141579	ZNF750	3.066311313315847	3.0266723120025807	3.6071231741041396	9.578635065681249e-4	0.6394636903379641	-1.1009006015140503
ENSRNOG00000001519	Dlx2	ENSG00000115844	DLX2	2.827307404901188	-4.6372446579070745	3.6083000296304126	9.547127518132877e-4	0.6394636903379641	-1.9194157277761228
ENSRNOG00000046428	Lrrc75b	ENSG00000178026	LRRC75B	-1.544051861024856	4.129859053063032	-3.5588647715082797	0.0010960716372802673	0.6504271774227319	-0.9450226408514348
ENSRNOG00000001923	Tprg1	ENSG00000188001	TPRG1	2.099622289319786	0.7007298705645942	3.5610718396753427	0.0010893512090318887	0.6504271774227319	-1.8553400750418239
ENSRNOG00000017513	Miga2	ENSG00000148343	MIGA2	0.3387180680825699	5.077584617760893	3.588206574248988	0.0010099072784024888	0.6504271774227319	-0.7725876820117676
ENSRNOG00000020888	Fgf3	ENSG00000186895	FGF3	1.9015235071181076	-5.697678314730668	3.576968520975795	0.0010421069798854422	0.6504271774227319	-1.7611792515738967
ENSRNOG00000014806	Pnkd	ENSG00000127838	PNKD	0.5875024257976271	5.628779074939292	3.5239987855789674	0.0012076907049758919	0.6615358084717943	-0.9084321702456855
ENSRNOG00000061987	AABR07061834.1			-2.4884600232176033	-3.8663611048448487	-3.5306587210419247	0.0011855564881255469	0.6615358084717943	-2.0633762159401527
ENSRNOG00000008845	Pdrg1	ENSG00000088356	PDRG1	0.32915775906302436	5.36704028407784	3.5317276802657047	0.0011820404099291961	0.6615358084717943	-0.8922694840080974
ENSRNOG00000008871	Sdr16c5	ENSG00000170786	SDR16C5	3.992266497323929	0.6029550629727742	3.495545095387013	0.0013068200318554592	0.6979399085132044	-2.1389046293022327
ENSRNOG00000001701	Cbr3	ENSG00000159231	CBR3	1.5935647536249085	3.6215281855971044	3.1077210592169324	0.003734653127980885	0.7014215990866122	-1.9424885898474749
ENSRNOG00000010523	Naa20	ENSG00000173418	NAA20	0.4436534273134862	5.661427560771681	3.0357327450836507	0.004512676165685305	0.7014215990866122	-2.0136136669980975
ENSRNOG00000019414	Tmem79	ENSG00000163472	TMEM79	0.8225757141799388	5.071881206365355	3.2332572141477445	0.002672983196828902	0.7014215990866122	-1.5734545968356901
ENSRNOG00000006058	Lypd2	ENSG00000197353	LYPD2	3.346834788909621	1.023298408512795	3.031705430889029	0.00456044324560848	0.7014215990866122	-2.644091095766118
ENSRNOG00000031437	Slurp2			2.9049398198369847	-5.276428860349853	3.1038391923849846	0.0037731413368664855	0.7014215990866122	-2.55465855871443
ENSRNOG00000006086	Lynx1	ENSG00000180155	LYNX1	2.2354231395210586	0.5949683062785189	3.2636022496531365	0.0024633741956872203	0.7014215990866122	-2.48247548835323
ENSRNOG00000061636	Ka11	ENSG00000186832	KRT16	2.1309744911723705	-5.2630191893927565	3.0431249159994276	0.0044262269403916935	0.7014215990866122	-2.5636296600573356
ENSRNOG00000022652	LOC100361067			1.2531820051783473	-5.8557103502595895	3.2090050551408926	0.002852618211779933	0.7014215990866122	-2.225890146085598
ENSRNOG00000031171	Wdr46	ENSG00000227057	WDR46	0.4597163863003537	5.138665393090814	3.191001539289497	0.0029933419249218688	0.7014215990866122	-1.6685400322036443
ENSRNOG00000010421	Wdr91	ENSG00000105875	WDR91	0.41858044188627197	5.060126255179368	3.0801955444348836	0.004015804053820498	0.7014215990866122	-1.91050302168891
ENSRNOG00000021216	Pex11b	ENSG00000131779	PEX11B	0.32266885795925004	4.356390082754511	3.129848707924034	0.0035222717784516035	0.7014215990866122	-1.837068829761797
ENSRNOG00000012499	Rarg	ENSG00000172819	RARG	0.7973926458722076	6.034396777638603	3.177398711950123	0.003104022281261276	0.7014215990866122	-1.7000061349455713
ENSRNOG00000008515	Tmem45b	ENSG00000151715	TMEM45B	1.798022189645291	4.4561800470379325	3.0231475925706475	0.0046635361521234825	0.7014215990866122	-2.1524151373116114
ENSRNOG00000033933	Stfa3	ENSG00000121552	CSTA	4.030669036202373	-4.996841366785634	3.3755828255471085	0.0018176824968886356	0.7014215990866122	-2.4141600278583932
ENSRNOG00000011977	Sema5a	ENSG00000112902	SEMA5A	1.485315151302185	5.881393541532186	3.405586983737494	0.0016743775127821773	0.7014215990866122	-1.1972021148631216
ENSRNOG00000053061	Ubl4a	ENSG00000102178	UBL4A	0.38119198639754615	5.131064132719421	3.1545388357354596	0.0032988361342093423	0.7014215990866122	-1.7476998929679861
ENSRNOG00000026286	Nhlrc1	ENSG00000187566	NHLRC1	0.8342090995638747	2.0059637836166604	3.16545938009562	0.003204363936187513	0.7014215990866122	-2.222491750477972
ENSRNOG00000033045	H2aj	ENSG00000246705	H2AJ	0.48674463984560123	5.322681397691172	3.1681090001262464	0.0031818330779331363	0.7014215990866122	-1.7180478375192205
ENSRNOG00000018053	Fech	ENSG00000066926	FECH	0.4444873864322991	5.278078110806785	3.226141270927454	0.0027245417726910423	0.7014215990866122	-1.589125003975579
ENSRNOG00000055817	AABR07029863.1			2.0378411939266523	-3.6901291361949538	3.4407176481459874	0.0015203486494566071	0.7014215990866122	-2.1420740365210675
ENSRNOG00000003737	Best2	ENSG00000039987	BEST2	-2.3973764390966044	-4.665353465850709	-3.0211768004656956	0.00468758728964203	0.7014215990866122	-2.6102496784007756
ENSRNOG00000013062	Cyp24a1	ENSG00000019186	CYP24A1	-2.8847358510451704	-1.95652954222656	-3.0270515793535435	0.004616236321396012	0.7014215990866122	-2.8698492952495527
ENSRNOG00000054620	AC135026.1	ENSG00000185345	PRKN	-2.237336169131372	-4.274632827979436	-3.0759567211528696	0.004060841854599438	0.7014215990866122	-2.5203271224643733
ENSRNOG00000038218	Ndufc1	ENSG00000109390	NDUFC1	0.41922722834399373	5.22980211315433	3.089615085010207	0.003917408130431048	0.7014215990866122	-1.8905496799324748
ENSRNOG00000017710	AC139642.1			3.9820872211822604	0.15048152754889813	3.282926484566915	0.0023381671787231365	0.7014215990866122	-2.2943614355745243
ENSRNOG00000042025	AABR07030520.1	ENSG00000176681	LRRC37A	-2.104776893635886	-3.966463613225831	-3.17277512289409	0.003142520638926847	0.7014215990866122	-2.470894840410118
ENSRNOG00000042025	AABR07030520.1	ENSG00000238083	LRRC37A2	-2.104776893635886	-3.966463613225831	-3.17277512289409	0.003142520638926847	0.7014215990866122	-2.470894840410118
ENSRNOG00000042025	AABR07030520.1	ENSG00000176809	LRRC37A3	-2.104776893635886	-3.966463613225831	-3.17277512289409	0.003142520638926847	0.7014215990866122	-2.470894840410118
ENSRNOG00000042025	AABR07030520.1	ENSG00000185158	LRRC37B	-2.104776893635886	-3.966463613225831	-3.17277512289409	0.003142520638926847	0.7014215990866122	-2.470894840410118
ENSRNOG00000018491	Chchd5	ENSG00000125611	CHCHD5	0.30922765840959965	4.663156817454205	3.057682491208683	0.004260536791004237	0.7014215990866122	-1.9613416421616106
ENSRNOG00000017463	Bloc1s3	ENSG00000189114	BLOC1S3	0.515089668063943	3.954431035218518	3.3174766463829997	0.0021293047598017	0.7014215990866122	-1.4647968939092246
ENSRNOG00000015201	Tmem266	ENSG00000169758	TMEM266	2.5286121521828444	-2.885325978424044	3.4196643022119546	0.0016109383267649355	0.7014215990866122	-2.378342431740979
ENSRNOG00000008159	Msantd3	ENSG00000066697	MSANTD3	0.769790582566944	3.5809417720427024	3.1943237422196007	0.0029668866752877426	0.7014215990866122	-1.784365979848046
ENSRNOG00000001654	Cpox	ENSG00000080819	CPOX	0.4971855238686853	5.365854306789916	3.028291465078535	0.004601309182064822	0.7014215990866122	-2.026237451255162
ENSRNOG00000028598	Edar	ENSG00000135960	EDAR	2.784619965816895	0.22576136345652975	3.0803608585015927	0.004014057196909851	0.7014215990866122	-2.803526237771476
ENSRNOG00000012155	Sox15			2.9838224951706076	-0.5619681454307427	3.082034390882047	0.003996413609520207	0.7014215990866122	-2.7940907913980206
ENSRNOG00000056258	Dsc1	ENSG00000134765	DSC1	4.4051464731917935	-3.544005761181389	3.16951194593562	0.0031699642764430676	0.7014215990866122	-2.625287520902912
ENSRNOG00000050724	LOC102552128			1.6923814204451801	-5.747747089850728	3.1162577301530363	0.00365131823694266	0.7014215990866122	-2.416032345760786
ENSRNOG00000018580	Klk8	ENSG00000129455	KLK8	4.643342196243417	-2.958692154947253	3.1487585500294304	0.0033499055223797924	0.7014215990866122	-2.6105297463280563
ENSRNOG00000019472	Ackr2	ENSG00000144648	ACKR2	2.7203052983013647	-1.9668022689966453	3.052832320582986	0.004315077391745713	0.7014215990866122	-2.8878071268467678
ENSRNOG00000048039	LOC679149	ENSG00000172831	CES2	1.8606162158987902	1.727910852955568	3.4575013466837463	0.0014516559763154678	0.7014215990866122	-1.9988761167714584
ENSRNOG00000008054	Igsf9	ENSG00000085552	IGSF9	0.8592159617980348	5.419460532353049	3.0552586119093306	0.004287711523008073	0.7014215990866122	-1.9688103096234753
ENSRNOG00000056254	AABR07063282.1			1.8525143696074817	-3.430643831528554	3.070924730132878	0.004114927804294525	0.7014215990866122	-2.6258654499720557
ENSRNOG00000011283	Sdhaf3	ENSG00000196636	SDHAF3	0.6503479427720904	2.0985897366403097	3.167626091928685	0.003185928202137546	0.7014215990866122	-2.1393597026142404
ENSRNOG00000002303	Kcnj12	ENSG00000260458	KCNJ18	2.533286339418032	-1.3827450299486883	3.102691113808069	0.003784596229015289	0.7014215990866122	-2.8122234637981807
ENSRNOG00000002303	Kcnj12	ENSG00000184185	KCNJ12	2.533286339418032	-1.3827450299486883	3.102691113808069	0.003784596229015289	0.7014215990866122	-2.8122234637981807
ENSRNOG00000029238	Hgh1	ENSG00000235173	HGH1	0.44051184090827267	4.772675012349897	3.402204435994915	0.0016899742813256534	0.7014215990866122	-1.204897386596758
ENSRNOG00000017773	Crispld1	ENSG00000121005	CRISPLD1	2.5014403492079715	0.41529941116494024	3.3555256290679973	0.0019199562100871204	0.7014215990866122	-2.5091152543244717
ENSRNOG00000028703	Slc39a6	ENSG00000141424	SLC39A6	0.5863356735308463	5.865558716185527	3.058176970848023	0.004255013093555198	0.7014215990866122	-1.968454586431486
ENSRNOG00000025725	Ly6k	ENSG00000160886	LY6K	1.826752623126386	-5.4011959238404685	3.113413138610531	0.0036788892524667245	0.7014215990866122	-2.4354711119057995
ENSRNOG00000006995	Ano6	ENSG00000177119	ANO6	-0.6684592509171745	6.528789793053451	-3.1649813223487193	0.003208445179177197	0.7014215990866122	-1.7295066550427913
ENSRNOG00000050946	Fam110a	ENSG00000125898	FAM110A	0.7029128683376875	3.8572860048422655	3.3346277521300514	0.0020323683075267416	0.7014215990866122	-1.3801934409966963
ENSRNOG00000039260	RGD1563060	ENSG00000178776	C5orf46	3.8922691945031263	-4.793638711647442	3.0532802297023207	0.004310013076771457	0.7014215990866122	-2.825247759322769
ENSRNOG00000008332	Smo	ENSG00000128602	SMO	1.0343065551617139	6.073961125110893	3.411196428119971	0.0016488165495981784	0.7014215990866122	-1.165253799075419
ENSRNOG00000017149	Fam131b	ENSG00000159784	FAM131B	-1.6863514165309237	-0.23302544736762967	-3.258706430341992	0.002496097030426088	0.7014215990866122	-2.703983285897731
ENSRNOG00000059857	Rnd1	ENSG00000172602	RND1	-1.3282981616464347	2.8093948747730932	-3.0125951331133103	0.0047936878465873415	0.7014215990866122	-2.196536561821284
ENSRNOG00000008873	Ino80b	ENSG00000274049	INO80B-WBP1	0.39423580129711855	4.919807070626455	3.033476112265719	0.004539383047973134	0.7014215990866122	-2.0128685301663345
ENSRNOG00000008873	Ino80b	ENSG00000115274	INO80B	0.39423580129711855	4.919807070626455	3.033476112265719	0.004539383047973134	0.7014215990866122	-2.0128685301663345
ENSRNOG00000015685	Mfsd3	ENSG00000167700	MFSD3	0.47430928159762376	4.260966310652316	3.2027699233289755	0.002900626494623227	0.7014215990866122	-1.6795044038246383
ENSRNOG00000037508	Hscb	ENSG00000100209	HSCB	0.5205373868481487	4.3610470099735235	3.147060992944016	0.0033650456623291443	0.7014215990866122	-1.8030578936614323
ENSRNOG00000032150	Adcy2	ENSG00000078295	ADCY2	1.6731937661041236	1.1908632803429635	3.1155415909212323	0.003658240855722361	0.7014215990866122	-2.5091706546767227
ENSRNOG00000018679	Rptn	ENSG00000215853	RPTN	3.241885682053381	-5.396440763204361	3.1311192116342528	0.003510432040829537	0.7014215990866122	-2.550537308372929
ENSRNOG00000018487	Slc3a2	ENSG00000168003	SLC3A2	0.5640610544484961	7.110120437918876	3.2333279188448407	0.002672475601643934	0.7014215990866122	-1.579364390420424
ENSRNOG00000031004	Cyp2j4			2.2194353312434285	1.1259592765295712	3.3000905589169833	0.0022320729680621446	0.7014215990866122	-2.226739044464904
ENSRNOG00000047924	Zbtb7c	ENSG00000184828	ZBTB7C	2.1111540682341152	2.4575930194114646	3.4468489472091606	0.001494899946147323	0.7014215990866122	-1.5170066723823656
ENSRNOG00000033855	AABR07062466.1			1.176082538815491	-5.706804556841495	3.244990005403017	0.0025899980871142364	0.7014215990866122	-2.16932916936192
ENSRNOG00000024904	Pla2g4e	ENSG00000188089	PLA2G4E	3.231188254973836	-1.595402046238862	3.064119115102348	0.004189162592153196	0.7014215990866122	-2.7788440671374253
ENSRNOG00000026344	Togaram2	ENSG00000189350	TOGARAM2	3.4623676182683454	-2.6667054436462454	3.2908236598476104	0.0022887685176832765	0.7014215990866122	-2.55240526287946
ENSRNOG00000021137	Kctd15	ENSG00000153885	KCTD15	1.2921109542489102	5.001135952878007	3.1239528627686535	0.0035777123538574883	0.7014215990866122	-1.8190251895986456
ENSRNOG00000027368	Ubald1	ENSG00000153443	UBALD1	0.44120879595766205	5.793460559615249	3.363071407401833	0.0018808490034986885	0.7014215990866122	-1.2757847780562965
ENSRNOG00000046202	Metrnl	ENSG00000176845	METRNL	0.7407550391800211	4.629966626995216	3.014294368722088	0.004772500796668651	0.7014215990866122	-2.0518963715297507
ENSRNOG00000014838	Glipr2	ENSG00000122694	GLIPR2	-1.6206540443290367	1.8955668137436634	-3.4386075889274412	0.0015292025616020972	0.7014215990866122	-1.6648129634790076
ENSRNOG00000005184	Nop10	ENSG00000182117	NOP10	0.5055790871072947	5.700674672549981	3.2516325452957466	0.002544110976046473	0.7014215990866122	-1.5318510243475352
ENSRNOG00000008135	Pla2g4f	ENSG00000168907	PLA2G4F	2.620277288620445	0.2467771359956566	3.423941329406679	0.001592125310243431	0.7014215990866122	-2.177945503293489
ENSRNOG00000061004	Asphd2	ENSG00000128203	ASPHD2	2.432019785137072	-0.7073035967654326	3.238742074887534	0.0026338785873797044	0.7014215990866122	-2.659010470585734
ENSRNOG00000010184	Brk1	ENSG00000254999	BRK1	0.2696004236725038	6.774666584026663	3.297828688067976	0.0022457861592575057	0.7014215990866122	-1.430366082553646
ENSRNOG00000003745	Atf3	ENSG00000162772	ATF3	-1.3941745076381915	4.6149201815722964	-3.1575064294854087	0.003272905305914746	0.7014215990866122	-1.7488648352946878
ENSRNOG00000033235	Relb	ENSG00000104856	RELB	-0.6566469717671914	4.203410528758603	-3.0177099969078967	0.004730179870961239	0.7014215990866122	-2.056833492657464
ENSRNOG00000012764	Agap3	ENSG00000133612	AGAP3	0.41478058167440235	6.325390855936844	3.0363514622460492	0.004505379719959756	0.7014215990866122	-2.018006826099754
ENSRNOG00000047876	LOC689986	ENSG00000203910	C1orf146	-2.214828920605677	-1.1052620681221608	-3.119601402851713	0.003619160435341275	0.7014215990866122	-2.823358599302421
ENSRNOG00000000169	Spata5l1	ENSG00000171763	SPATA5L1	0.5537807879352075	3.471133827947719	3.386941973748042	0.0017620982195729155	0.7014215990866122	-1.4479375704120532
ENSRNOG00000008806	Clip4	ENSG00000115295	CLIP4	2.72214614365217	-0.18133831963857103	3.168529299102996	0.0031782729604909387	0.7014215990866122	-2.706244339822666
ENSRNOG00000007883	Timm10	ENSG00000134809	TIMM10	0.41568966483019	4.108192036176992	3.1047243264163242	0.0037643324004181826	0.7014215990866122	-1.8928284465545975
ENSRNOG00000000410	Nepn			-1.888213967279694	-4.938367964676145	-3.0747418803612625	0.004073837516307873	0.7014215990866122	-2.4919909397714037
ENSRNOG00000047272	AABR07016992.1			-1.8625284889708817	-4.903392948933404	-3.1382644129029162	0.0034445467222853033	0.7014215990866122	-2.472234686737216
ENSRNOG00000011262	Bicra	ENSG00000063169	BICRA	0.42184067607502307	4.851559541844628	3.145303140389807	0.003380792031042509	0.7014215990866122	-1.7740926569227007
ENSRNOG00000037327	F8a1	ENSG00000277150	F8A3	0.5384705836327806	4.725261956657819	3.464049223349689	0.0014256738527569902	0.7014215990866122	-1.0760471008867265
ENSRNOG00000037327	F8a1	ENSG00000274791	F8A2	0.5384705836327806	4.725261956657819	3.464049223349689	0.0014256738527569902	0.7014215990866122	-1.0760471008867265
ENSRNOG00000037327	F8a1	ENSG00000277203	F8A1	0.5384705836327806	4.725261956657819	3.464049223349689	0.0014256738527569902	0.7014215990866122	-1.0760471008867265
ENSRNOG00000019228	Pik3r2	ENSG00000268173	AC007192.1	0.3476929033393912	6.364996924645004	3.0486297636502595	0.0043628687164874004	0.7014215990866122	-1.9929538305060648
ENSRNOG00000019228	Pik3r2	ENSG00000105647	PIK3R2	0.3476929033393912	6.364996924645004	3.0486297636502595	0.0043628687164874004	0.7014215990866122	-1.9929538305060648
ENSRNOG00000032959	Adh7	ENSG00000196344	ADH7	3.703292810594807	-5.005686983674692	3.0741585868620627	0.004080091230081144	0.7014215990866122	-2.7336041305858885
ENSRNOG00000030449	Gsta4			1.6861064314140783	5.850292681737346	3.136137548598414	0.0034640346658456208	0.7014215990866122	-1.7883467538881122
ENSRNOG00000018937	Gstm7	ENSG00000213366	GSTM2	1.6560507025251177	7.888023014322685	3.036058175639824	0.004508837017630744	0.7014215990866122	-2.0269172185465836
ENSRNOG00000025443	Map1lc3a	ENSG00000101460	MAP1LC3A	0.49895748760589154	6.378227856695527	3.033227573726161	0.004542333572264361	0.7014215990866122	-2.0275421554216426
ENSRNOG00000018944	Pank1	ENSG00000152782	PANK1	0.6742604452298728	4.235131591418832	3.1916049167483913	0.002988520511295089	0.7014215990866122	-1.6823126604753025
ENSRNOG00000022210	Alox12b	ENSG00000179477	ALOX12B	2.7735694602254695	-5.230657143236782	3.015208208610299	0.004761143090576439	0.7014215990866122	-2.6613892902764658
ENSRNOG00000036571	Ces2c	ENSG00000172831	CES2	2.264963649091782	2.2935937946369576	3.470962584045083	0.0013987268056567597	0.7014215990866122	-1.7336466264395192
ENSRNOG00000000109	Fgf20	ENSG00000078579	FGF20	1.0065404837214729	-5.856271828617631	3.119208880367461	0.0036229215613774427	0.7014215990866122	-2.3401439555171875
ENSRNOG00000030688	Lrrc2	ENSG00000163827	LRRC2	-1.3557456526431817	1.5419862382693381	-3.1690222376785484	0.003174102377678298	0.7014215990866122	-2.1642228713440557
ENSRNOG00000019004	Mt4	ENSG00000102891	MT4	5.24106156045756	-2.1557246093414038	3.1261476405679716	0.0035569780999974493	0.7014215990866122	-2.50803239150901
ENSRNOG00000013515	Ptpru	ENSG00000060656	PTPRU	2.0024259243446085	4.442440068494705	3.3196764074456158	0.0021166291568868825	0.7014215990866122	-1.5577047827708257
ENSRNOG00000012812	Sharpin	ENSG00000179526	SHARPIN	0.3092531990069425	5.429979126961925	3.3244651469638784	0.0020892842351339083	0.7014215990866122	-1.3673348485469132
ENSRNOG00000021116	Bnipl	ENSG00000163141	BNIPL	2.543524263968143	2.6607210232961487	3.340308952854816	0.0020012001933902984	0.7014215990866122	-1.7594584268267126
ENSRNOG00000056553	Rdh12	ENSG00000139988	RDH12	2.3902373984244303	-1.1522532591282901	3.1118324612507142	0.003694295066713002	0.7014215990866122	-2.8205224008915164
ENSRNOG00000040020	AABR07016976.1			-2.348822852632599	-1.0222711011895758	-3.224908473952106	0.0027335697597498784	0.7014215990866122	-2.6872586225049746
ENSRNOG00000020492	AC094246.1	ENSG00000143947	RPS27A	1.347878184974583	-5.367020083819327	3.1752845506325644	0.0031215698913589253	0.7014215990866122	-2.3233540919849505
ENSRNOG00000042253	Ecd	ENSG00000122882	ECD	0.4060211870548578	4.745766438718759	3.0450318909444927	0.004404180739173615	0.7014215990866122	-1.989716276827306
ENSRNOG00000001245	Pcbp3			-1.4792039515210154	3.846054050276265	-3.0668286548806334	0.0041594567289969485	0.7014215990866122	-1.9908055809154743
ENSRNOG00000011824	Trh	ENSG00000170893	TRH	-3.694953263601885	-2.5342841880471494	-3.199434618271165	0.0029266218798793694	0.7014215990866122	-2.5934617195439165
ENSRNOG00000006440	Ift27	ENSG00000100360	IFT27	0.5352327971675699	3.9002514441939247	3.2423785595564634	0.0026082533561445228	0.7014215990866122	-1.647229863648719
ENSRNOG00000037505	Ulk1	ENSG00000177169	ULK1	0.5998133060227406	6.059238460921051	3.0334525573292064	0.004539662602626242	0.7014215990866122	-2.022457789789882
ENSRNOG00000017100	Yme1l1	ENSG00000136758	YME1L1	-2.990768643973419	-4.848682690835585	-3.373318003314851	0.001828964191399261	0.7014215990866122	-2.1737902788142223
