ensembl_gene_id	external_gene_name	hsapiens_homolog_ensembl_gene	hsapiens_homolog_associated_gene_name	logFC	AveExpr	t	P.Value	padj	B
ENSRNOG00000008129	Pla2r1	ENSG00000153246	PLA2R1	5.368414360587406	2.7241058260959403	11.068175670679286	5.713695474039283e-13	3.814427387871913e-10	19.545046764436186
ENSRNOG00000020955	Myl3	ENSG00000160808	MYL3	10.775399733968252	-3.5957685375021566	11.014796484564195	6.521792734585723e-13	4.2219714602713576e-10	19.367530393956663
ENSRNOG00000054438	LOC292543			3.5620682817814786	0.9678960713338465	10.896001825402301	8.76576173639495e-13	5.507734352194274e-10	19.015956548703315
ENSRNOG00000046276	Myh3	ENSG00000109063	MYH3	9.91975597896728	-4.051180530174308	10.850907057021022	9.811722368464288e-13	5.988794998785788e-10	18.961724462279605
ENSRNOG00000048685	Olr1364	ENSG00000168124	OR1F1	8.46994405395043	-5.300966046258554	10.724895783889021	1.3463189187652366e-12	7.989280850439375e-10	18.497700095812352
ENSRNOG00000011068	Papss2	ENSG00000198682	PAPSS2	3.8577210761243235	4.125464924407417	10.667105745071868	1.5576141849259378e-12	8.993327522316975e-10	18.53101190716744
ENSRNOG00000024954	Mgat5b	ENSG00000167889	MGAT5B	5.9157491985678625	-0.20490491925194954	10.559210304299713	2.0472327974234616e-12	1.15092195398309e-9	18.177480478363172
ENSRNOG00000032916	Prss2	ENSG00000010438	PRSS3	6.522877935530085	-5.575674129091616	10.548056836445127	2.1060841771805025e-12	1.153648109669412e-9	17.462940857347164
ENSRNOG00000032916	Prss2	ENSG00000204983	PRSS1	6.522877935530085	-5.575674129091616	10.548056836445127	2.1060841771805025e-12	1.153648109669412e-9	17.462940857347164
ENSRNOG00000032916	Prss2	ENSG00000275896	PRSS2	6.522877935530085	-5.575674129091616	10.548056836445127	2.1060841771805025e-12	1.153648109669412e-9	17.462940857347164
ENSRNOG00000007301	Gdf9	ENSG00000164404	GDF9	8.582337779510675	-4.941140613774537	10.442297608290335	2.757628323896014e-12	1.4368588752046474e-9	17.87685844172119
ENSRNOG00000047080	Gng4	ENSG00000168243	GNG4	5.433702111871391	-0.12474064586461449	10.445683100480121	2.733875334118247e-12	1.4368588752046474e-9	17.91668813913735
ENSRNOG00000020165	Ahsp	ENSG00000169877	AHSP	5.9266572403353726	-0.8509770817969758	10.339197810284986	3.591370125669023e-12	1.826724761777794e-9	17.64998330689584
ENSRNOG00000009256	Gkn2	ENSG00000183607	GKN2	11.817066937019149	-3.589625478767586	10.193784841519529	5.2250587904180384e-12	2.595882114876757e-9	17.345168905372812
ENSRNOG00000059513	LOC102547412			10.569722259908525	-4.500209933505497	10.107373510598194	6.537638113396075e-12	3.1741718867381894e-9	17.136198822874235
ENSRNOG00000008146	Tox2	ENSG00000124191	TOX2	4.867786290036763	0.5448698514069483	9.982089002917586	9.063335181602723e-12	4.302667321879533e-9	16.722387620120543
ENSRNOG00000012862	Spsb4	ENSG00000175093	SPSB4	5.194154411742785	1.5368986438452465	9.966601488329358	9.438160811796129e-12	4.383204987443494e-9	16.78961880367467
ENSRNOG00000052906	LOC103694891			2.583686408629905	-5.9702387954394025	9.908500630858084	1.0990868975256877e-11	4.891623623300264e-9	15.836564350231384
ENSRNOG00000026346	Svs6			2.583686408629905	-5.9702387954394025	9.908500630858084	1.0990868975256877e-11	4.891623623300264e-9	15.836564350231384
ENSRNOG00000014181	Vom1r61			2.020953522481764	-6.0018361155435676	9.859488855547449	1.250196629497494e-11	5.450602162439789e-9	15.850376399498373
ENSRNOG00000060320	Lin28a	ENSG00000131914	LIN28A	6.347982836278268	0.5327872703426981	9.827771076389809	1.3591157599195484e-11	5.806957995832262e-9	16.431704849487524
ENSRNOG00000012879	Fabp3	ENSG00000121769	FABP3	6.906768312421441	1.5026230317587341	9.76455176169608	1.605963754391015e-11	6.72709876177554e-9	16.26726789125445
ENSRNOG00000051063	AABR07044940.1	ENSG00000154582	ELOC	2.8053233162801137	-5.957809379412424	9.69243195135802	1.9439997311640727e-11	7.887528984825239e-9	15.290151179325054
ENSRNOG00000018943	Tnnc1	ENSG00000114854	TNNC1	5.967773510613311	1.1100794586472371	9.68995163142382	1.956836756053633e-11	7.887528984825239e-9	16.04777284146198
ENSRNOG00000010681	Pitx2			9.674081115027516	-4.719600991610712	9.623774415254184	2.3331790900133575e-11	9.230315722213954e-9	15.894477481210874
ENSRNOG00000000956	Rasl11a	ENSG00000122035	RASL11A	4.1192515695731835	3.540412535613501	9.612379950687133	2.4050640126739917e-11	9.341705909591724e-9	15.828129703668605
ENSRNOG00000045679	Apoa1	ENSG00000118137	APOA1	7.859347553633707	-0.7547058349436713	9.55735285432049	2.78530776660208e-11	1.0625451753200041e-8	15.707168532045612
ENSRNOG00000025990	Igll1			2.9743539851633676	-5.948336131694783	9.507076491168707	3.186149030609236e-11	1.194135118261493e-8	14.82377867993379
ENSRNOG00000002592	Rps6ka6	ENSG00000072133	RPS6KA6	5.088800598214266	2.9247511135683584	9.408738561158728	4.1485150922078755e-11	1.5280125502558076e-8	15.304225217179463
ENSRNOG00000042494	RGD1307916			3.1108993301268404	-5.940679619399966	9.354701469904857	4.798581258908474e-11	1.7374930751535884e-8	14.439063917920755
ENSRNOG00000038091	Sohlh2	ENSG00000250709	CCDC169-SOHLH2	10.940320820350673	-4.4986975421191575	9.346823057843656	4.901667807912409e-11	1.7452388230072132e-8	15.173634072284397
ENSRNOG00000038091	Sohlh2	ENSG00000120669	SOHLH2	10.940320820350673	-4.4986975421191575	9.346823057843656	4.901667807912409e-11	1.7452388230072132e-8	15.173634072284397
ENSRNOG00000028299	Triml2	ENSG00000179046	TRIML2	9.273268438401985	-4.735363195769196	9.32627645272897	5.181249238710446e-11	1.7852746368801814e-8	15.115032398144399
ENSRNOG00000010106	Faxc	ENSG00000146267	FAXC	5.039528201602822	2.6318224726584867	9.330468963811217	5.122911963174864e-11	1.7852746368801814e-8	15.098455773673471
ENSRNOG00000054879	Zic2	ENSG00000043355	ZIC2	9.705585293757746	-4.7249470427705775	9.269058524234756	6.048489189126531e-11	2.0510138817033347e-8	14.967633794674597
ENSRNOG00000047279	Pga5			11.365984566255324	-4.105255152567129	9.220059807149363	6.907973646111493e-11	2.3058600156543722e-8	14.83314630059202
ENSRNOG00000010911	Tmem108	ENSG00000144868	TMEM108	7.378322319858038	-0.7235860293705497	9.194657173759317	7.401492848451351e-11	2.4325860264840955e-8	14.749949449202768
ENSRNOG00000047511	Olr1381	ENSG00000168124	OR1F1	4.853039654256623	-5.749568988229272	9.126313690428745	8.915109174021276e-11	2.8856587467366137e-8	13.676457262775136
ENSRNOG00000047553	Olr1362	ENSG00000168124	OR1F1	4.89874895928402	-5.764846077150427	9.080523234651002	1.0102154710288653e-10	3.221079568296963e-8	13.5114100748869
ENSRNOG00000039323	Dgkk	ENSG00000274588	DGKK	9.427954585871824	-4.493064241092996	9.003799668393436	1.2463394345018387e-10	3.9155219616562915e-8	14.262496688211531
ENSRNOG00000025384	Slc2a10	ENSG00000197496	SLC2A10	6.5179545501350455	2.0978843301042724	8.95902154433006	1.4093781036416662e-10	4.3635571634923066e-8	14.11936659295241
ENSRNOG00000008526	Pdzd3	ENSG00000172367	PDZD3	5.2165450097187565	0.8189309217369437	8.94748454163887	1.454794564133215e-10	4.3949665977364235e-8	14.11263848321566
ENSRNOG00000005284	Itpka	ENSG00000137825	ITPKA	4.232900112679822	1.60383728965448	8.946019197555552	1.4606685785670836e-10	4.3949665977364235e-8	14.098403383703666
ENSRNOG00000014492	Pgc	ENSG00000096088	PGC	9.526493490423675	-0.7075483632735048	8.929254971471499	1.5296115881891976e-10	4.538485049789698e-8	14.058120792945
ENSRNOG00000013123	Scube2	ENSG00000175356	SCUBE2	8.506402602021026	-1.1509236154938078	8.900478764084333	1.6557641899380374e-10	4.845491834198123e-8	13.967519287122279
ENSRNOG00000006280	Pcsk9	ENSG00000169174	PCSK9	8.197874061136917	-0.8136302344015662	8.881090338727107	1.7466805391656684e-10	5.042477886242726e-8	13.918129146253342
ENSRNOG00000046324	AABR07051726.1			7.091518760597451	-5.363616265597834	8.852755983658557	1.8887621876997365e-10	5.379950215443929e-8	13.58076758888457
ENSRNOG00000029047	Cubn	ENSG00000107611	CUBN	8.22825104255176	1.7966352906376708	8.833058519257532	1.9944091491617112e-10	5.46573270616432e-8	13.765479420622249
ENSRNOG00000008394	Prg2	ENSG00000254979	AP000781.2	8.903900356446389	-3.714838593837174	8.83955413697916	1.9589220357885682e-10	5.46573270616432e-8	13.81367501924483
ENSRNOG00000008394	Prg2	ENSG00000186652	PRG2	8.903900356446389	-3.714838593837174	8.83955413697916	1.9589220357885682e-10	5.46573270616432e-8	13.81367501924483
ENSRNOG00000032412	Wfdc12	ENSG00000168703	WFDC12	7.069197336382036	-5.43145163179672	8.832836542640514	1.995633343073618e-10	5.46573270616432e-8	13.515572273605724
ENSRNOG00000012410	S100a1	ENSG00000160678	S100A1	4.82218555159206	3.1504676039757067	8.788760102423588	2.254500150734782e-10	6.096567939259132e-8	13.650346137565608
ENSRNOG00000008885	Chst11	ENSG00000171310	CHST11	5.290582143839196	2.7779684606624464	8.768325597807642	2.3858540553105585e-10	6.371125022949933e-8	13.576008146856832
ENSRNOG00000023256	Nxf7	ENSG00000269437	NXF2B	9.605778568835712	-4.322778489782398	8.753023747170738	2.489287856995087e-10	6.565266233208155e-8	13.587968033309469
ENSRNOG00000023256	Nxf7	ENSG00000269405	NXF2	9.605778568835712	-4.322778489782398	8.753023747170738	2.489287856995087e-10	6.565266233208155e-8	13.587968033309469
ENSRNOG00000023256	Nxf7	ENSG00000126952	NXF5	9.605778568835712	-4.322778489782398	8.753023747170738	2.489287856995087e-10	6.565266233208155e-8	13.587968033309469
ENSRNOG00000013439	Cpn1	ENSG00000120054	CPN1	5.326988281948677	-0.013010859606981668	8.745163050783326	2.544183264051198e-10	6.628217935356798e-8	13.553301183445292
ENSRNOG00000023474	Dazl	ENSG00000187191	DAZ3	7.13219662112943	-5.505526001826825	8.73199710253731	2.6388992732549197e-10	6.792145201752392e-8	13.317189066013654
ENSRNOG00000023474	Dazl	ENSG00000188120	DAZ1	7.13219662112943	-5.505526001826825	8.73199710253731	2.6388992732549197e-10	6.792145201752392e-8	13.317189066013654
ENSRNOG00000023474	Dazl	ENSG00000205916	DAZ4	7.13219662112943	-5.505526001826825	8.73199710253731	2.6388992732549197e-10	6.792145201752392e-8	13.317189066013654
ENSRNOG00000023474	Dazl	ENSG00000205944	DAZ2	7.13219662112943	-5.505526001826825	8.73199710253731	2.6388992732549197e-10	6.792145201752392e-8	13.317189066013654
ENSRNOG00000023474	Dazl	ENSG00000092345	DAZL	7.13219662112943	-5.505526001826825	8.73199710253731	2.6388992732549197e-10	6.792145201752392e-8	13.317189066013654
ENSRNOG00000028116	LOC102552988	ENSG00000278505	C17orf78	8.669156872934469	-4.450144160233401	8.698658317466965	2.8950913006288436e-10	7.362837554206427e-8	13.428327866808885
ENSRNOG00000002042	Gfi1	ENSG00000162676	GFI1	5.810459427406984	-0.9854100687544346	8.691439621594926	2.9538137084882997e-10	7.423802618168888e-8	13.365585004739888
ENSRNOG00000012307	Mybpc3	ENSG00000134571	MYBPC3	9.86273254257401	-2.5306739341976834	8.685495109325933	3.0030788680830115e-10	7.459857425448531e-8	13.403659478358588
ENSRNOG00000036670	Tex19.1	ENSG00000182459	TEX19	8.149676744719907	-4.617102091101946	8.653762198541406	3.2805510237911086e-10	8.055449600143615e-8	13.310401336689601
ENSRNOG00000046619	Pla2g12b	ENSG00000138308	PLA2G12B	9.135692704681485	-4.6362368080771335	8.622313734959775	3.5812668979558674e-10	8.59624772371137e-8	13.234187617080904
ENSRNOG00000017147	Trim6	ENSG00000121236	TRIM6	4.359328849635243	3.5088578150271585	8.62413130264012	3.563147668401798e-10	8.59624772371137e-8	13.135987608313886
ENSRNOG00000038520	AABR07028354.1	ENSG00000181626	ANKRD62	4.219751319287704	-5.781900825700186	8.612447929054355	3.681264527490054e-10	8.738094900085559e-8	12.384749661915773
ENSRNOG00000059793	Rab37	ENSG00000172794	RAB37	4.819457260300699	-0.9841945574390438	8.58882131249753	3.932429896477465e-10	9.231703283345943e-8	13.11688380598631
ENSRNOG00000031707	Tuba3a	ENSG00000152086	TUBA3E	9.478029881788572	-4.157287410946121	8.583502023254686	3.9913382818916195e-10	9.268147795222899e-8	13.12864694490627
ENSRNOG00000024040	Mb21d2	ENSG00000180611	MB21D2	3.155728404275669	4.063581933574439	8.5722538132444	4.1188761996612893e-10	9.360803431208949e-8	12.974491183294068
ENSRNOG00000052204	Tbc1d24	ENSG00000162065	TBC1D24	3.5223517999731637	2.5359633905461982	8.572646708663859	4.1143523208650894e-10	9.360803431208949e-8	13.04957007843099
ENSRNOG00000052204	Tbc1d24	ENSG00000260272	AC093525.2	3.5223517999731637	2.5359633905461982	8.572646708663859	4.1143523208650894e-10	9.360803431208949e-8	13.04957007843099
ENSRNOG00000023831	AABR07027258.1	ENSG00000153157	SYCP2L	4.040706927120665	-5.810992651110695	8.56017629172387	4.260432263097493e-10	9.580590993321236e-8	12.28247020080692
ENSRNOG00000033231	AABR07049728.1	ENSG00000105610	KLF1	7.022923607538658	-4.390529220503483	8.553866054447017	4.3363478034497606e-10	9.649728971364295e-8	12.994227890292997
ENSRNOG00000048172	Rac3	ENSG00000169750	RAC3	3.6726632435143336	2.2627311015643246	8.48327241615411	5.285427759917001e-10	1.1640473529392462e-7	12.804105953894032
ENSRNOG00000007118	Eva1a	ENSG00000115363	EVA1A	3.6646588282243253	3.671658627004927	8.43019153290666	6.136031507400332e-10	1.3375922560468705e-7	12.604094179112346
ENSRNOG00000003136	Fcrla	ENSG00000132185	FCRLA	6.335523911638862	1.508455037892565	8.418859182559842	6.334945059218835e-10	1.3670043565665858e-7	12.616842678040307
ENSRNOG00000015860	Gipr	ENSG00000010310	GIPR	3.9918609100881257	-0.13169425639177196	8.369343160842424	7.283872682774821e-10	1.5528179078919535e-7	12.524785455715719
ENSRNOG00000032977	AABR07025825.1	ENSG00000179059	ZFP42	8.51918227409886	-4.907308204280514	8.36655492576492	7.341413130042002e-10	1.5528179078919535e-7	12.53256481050185
ENSRNOG00000046311	LOC100910335	ENSG00000255298	OR8G5	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000046311	LOC100910335	ENSG00000197849	OR8G1	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000012303	Apobec2	ENSG00000124701	APOBEC2	5.58683510503879	2.2716976763035137	8.335430362075606	8.015937817568873e-10	1.5710502715295763e-7	12.375525696438771
ENSRNOG00000021782	Zscan10	ENSG00000130182	ZSCAN10	9.131937884880436	-1.4407289994065833	8.342631648792473	7.854478251003763e-10	1.5710502715295763e-7	12.469362557937199
ENSRNOG00000046411	LOC100910256	ENSG00000255298	OR8G5	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000046411	LOC100910256	ENSG00000197849	OR8G1	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000047973	Olr1275	ENSG00000255298	OR8G5	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000047973	Olr1275	ENSG00000197849	OR8G1	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000059867	LOC100910445	ENSG00000255298	OR8G5	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000059867	LOC100910445	ENSG00000197849	OR8G1	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000050950	LOC100910439	ENSG00000255298	OR8G5	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000050950	LOC100910439	ENSG00000197849	OR8G1	2.7842433458364004	-5.905740792803643	8.336644496320623	7.988481507243918e-10	1.5710502715295763e-7	11.987490614341441
ENSRNOG00000051458	Hic2	ENSG00000169635	HIC2	3.1964233820300842	3.108765061514955	8.34372307440067	7.830297188429053e-10	1.5710502715295763e-7	12.389635789713981
ENSRNOG00000009073	Tnni1	ENSG00000159173	TNNI1	8.205245800267585	-1.8738887991434823	8.32435030254369	8.270970190695226e-10	1.60629760167111e-7	12.417084828374826
ENSRNOG00000018834	Sstr5	ENSG00000162009	SSTR5	6.826320140158942	-5.481266025165039	8.285044035626921	9.244033365136961e-10	1.7791016646794674e-7	12.11073902384765
ENSRNOG00000054049	Prelid2	ENSG00000186314	PRELID2	3.644286436183504	2.7685756944910547	8.267524193747384	9.714452479412349e-10	1.836547330245009e-7	12.22173898351371
ENSRNOG00000001128	Tesc	ENSG00000088992	TESC	5.360164204197092	1.4772621113067488	8.270126621053613	9.643068007865474e-10	1.836547330245009e-7	12.267822036678421
ENSRNOG00000022932	Serhl2	ENSG00000183569	SERHL2	3.028246462411733	3.5726168485444183	8.256028254897348	1.0036259502576894e-9	1.8807422083644755e-7	12.156177345121723
ENSRNOG00000024848	Fga	ENSG00000171560	FGA	8.905545026247115	-4.120648708367332	8.246733380765752	1.0304348859206382e-9	1.9141896059063127e-7	12.205252857866212
ENSRNOG00000036925	Mansc4	ENSG00000205693	MANSC4	7.136886520084184	-2.479179322518092	8.243313450493691	1.040480809806241e-9	1.916188925852649e-7	12.182290673756794
ENSRNOG00000018997	Myh7b	ENSG00000078814	MYH7B	3.5227251376198057	2.5139461341027225	8.22575301659202	1.0936514596021873e-9	1.9968953958531219e-7	12.1255165798917
ENSRNOG00000005572	RGD1306782	ENSG00000147123	NDUFB11	8.916708518947193	-2.7891980845629867	8.20372768915481	1.1642593941934964e-9	2.1078028337420053e-7	12.086773166580233
ENSRNOG00000025130	Ltk	ENSG00000062524	LTK	6.562021516221334	-2.4962604088130598	8.19219701120037	1.2030513802741072e-9	2.1597299694786347e-7	12.029885643979439
ENSRNOG00000039339	Mslnl	ENSG00000162006	MSLNL	3.341295422426767	1.1033582559163788	8.186593102797014	1.2223753366490181e-9	2.1761336930694147e-7	12.036780634836804
ENSRNOG00000018532	Pcgf5	ENSG00000180628	PCGF5	3.5692746323263425	4.028266552836273	8.179800041856629	1.246222713747096e-9	2.200252548246216e-7	11.852570833766917
ENSRNOG00000047300	Bdkrb2	ENSG00000168398	BDKRB2	3.5364838790641517	4.432723128641814	8.17447271652043	1.2652544291871876e-9	2.208617753325855e-7	11.87563062768566
ENSRNOG00000026315	Taf7l	ENSG00000102387	TAF7L	8.685348568056755	-4.551017805046383	8.172704085551356	1.271637802083416e-9	2.208617753325855e-7	12.001265999101316
ENSRNOG00000031041	Rps4y2			7.442960237809149	-0.16650215955940834	8.141853675504976	1.388392464085885e-9	2.391953887924739e-7	11.914392709633663
ENSRNOG00000004874	Flrt3	ENSG00000125848	FLRT3	5.71429076913533	3.587562849840324	8.122033804204486	1.4690841789246994e-9	2.5107236251494683e-7	11.74110984037506
ENSRNOG00000001451	Fkbp6	ENSG00000077800	FKBP6	9.07081688388246	-4.6122353960626965	8.11026076866472	1.5192514584733017e-9	2.57585467518771e-7	11.826721605874765
ENSRNOG00000016275	Ttr	ENSG00000118271	TTR	8.833748469967041	-2.711097436798463	8.069329534238534	1.7075956262461925e-9	2.872390973503733e-7	11.714862721194844
ENSRNOG00000001212	Dnmt3l	ENSG00000142182	DNMT3L	10.485566516126209	-2.431829279868872	8.053143127144258	1.7884625188658997e-9	2.9849159992603296e-7	11.669697643619427
ENSRNOG00000001212	Dnmt3l	ENSG00000279493	FP565260.4	10.485566516126209	-2.431829279868872	8.053143127144258	1.7884625188658997e-9	2.9849159992603296e-7	11.669697643619427
ENSRNOG00000040013	Rhox2			7.10801078163562	-5.221037747396808	8.044307459686275	1.834233272627308e-9	3.037133431333603e-7	11.591869150827197
ENSRNOG00000006398	Abcb5	ENSG00000004846	ABCB5	2.9566525414643614	-5.905740792803643	8.041658986868681	1.8481830551578356e-9	3.037133431333603e-7	11.242913625215952
ENSRNOG00000022694	Plekhg5	ENSG00000171680	PLEKHG5	1.903339427717321	5.4022959476700745	8.03821489842665	1.8664845033426407e-9	3.0437945377793e-7	11.43287979453812
ENSRNOG00000046487	Pou5f1	ENSG00000204531	POU5F1	8.925042821216984	-1.4360274614396602	8.0131402376695	2.005388560505079e-9	3.2455390771265156e-7	11.558522547420008
ENSRNOG00000046487	Pou5f1	ENSG00000212993	POU5F1B	8.925042821216984	-1.4360274614396602	8.0131402376695	2.005388560505079e-9	3.2455390771265156e-7	11.558522547420008
ENSRNOG00000001213	Aire	ENSG00000160224	AIRE	8.98192917979311	-4.424149219622672	7.961446365407679	2.3257679600718517e-9	3.7078642485832067e-7	11.411903893809322
ENSRNOG00000009871	Piwil2	ENSG00000197181	PIWIL2	5.432776801480303	0.14257944219759322	7.9617498459508464	2.3237430766230696e-9	3.7078642485832067e-7	11.408661314263538
ENSRNOG00000020400	Mef2b	ENSG00000064489	BORCS8-MEF2B	6.920662014071738	-1.2996342732262973	7.933497076907707	2.5201330138843926e-9	3.955824453031788e-7	11.332901952277261
ENSRNOG00000020400	Mef2b	ENSG00000213999	MEF2B	6.920662014071738	-1.2996342732262973	7.933497076907707	2.5201330138843926e-9	3.955824453031788e-7	11.332901952277261
